IUCR,PRIMARY DESCRIPTION,SECONDARY DESCRIPTION,INDEX CODE,ACTIVE
110,HOMICIDE,FIRST DEGREE MURDER,I,true
130,HOMICIDE,SECOND DEGREE MURDER,I,true
141,HOMICIDE,INVOLUNTARY MANSLAUGHTER,N,true
142,HOMICIDE,RECKLESS HOMICIDE,N,true
261,CRIMINAL SEXUAL ASSAULT,AGGRAVATED - HANDGUN,I,true
262,CRIMINAL SEXUAL ASSAULT,AGGRAVATED - OTHER FIREARM,I,true
263,CRIMINAL SEXUAL ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,I,true
264,CRIMINAL SEXUAL ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,I,true
265,CRIMINAL SEXUAL ASSAULT,AGGRAVATED - OTHER,I,true
266,CRIMINAL SEXUAL ASSAULT,PREDATORY,I,true
271,CRIMINAL SEXUAL ASSAULT,ATTEMPT AGGRAVATED - HANDGUN,I,true
272,CRIMINAL SEXUAL ASSAULT,ATTEMPT AGGRAVATED - OTHER FIREARM,I,true
273,CRIMINAL SEXUAL ASSAULT,ATTEMPT AGGRAVATED - KNIFE / CUTTING INSTRUMENT,I,true
274,CRIMINAL SEXUAL ASSAULT,ATTEMPT AGGRAVATED - OTHER DANGEROUS WEAPON,I,true
275,CRIMINAL SEXUAL ASSAULT,ATTEMPT AGGRAVATED - OTHER,I,true
281,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,I,true
291,CRIMINAL SEXUAL ASSAULT,ATTEMPT NON-AGGRAVATED,I,true
312,ROBBERY,ARMED - KNIFE / CUTTING INSTRUMENT,I,true
313,ROBBERY,ARMED - OTHER DANGEROUS WEAPON,I,true
031A,ROBBERY,ARMED - HANDGUN,I,true
031B,ROBBERY,ARMED - OTHER FIREARM,I,true
320,ROBBERY,STRONG ARM - NO WEAPON,I,true
325,ROBBERY,VEHICULAR HIJACKING,I,true
326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,I,true
330,ROBBERY,AGGRAVATED,I,true
331,ROBBERY,ATTEMPT AGGRAVATED,I,true
334,ROBBERY,ATTEMPT ARMED - KNIFE / CUTTING INSTRUMENT,I,true
337,ROBBERY,ATTEMPT ARMED - OTHER DANGEROUS WEAPON,I,true
033A,ROBBERY,ATTEMPT ARMED - HANDGUN,I,true
033B,ROBBERY,ATTEMPT ARMED - OTHER FIREARM,I,true
340,ROBBERY,ATTEMPT STRONG ARM - NO WEAPON,I,true
041A,BATTERY,AGGRAVATED - HANDGUN,I,true
041B,BATTERY,AGGRAVATED - OTHER FIREARM,I,true
420,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,I,true
430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,I,true
440,BATTERY,"AGGRAVATED - HANDS, FISTS, FEET, NO / MINOR INJURY",N,true
450,BATTERY,AGGRAVATED POLICE OFFICER - HANDGUN,I,true
451,BATTERY,AGGRAVATED POLICE OFFICER - OTHER FIREARM,I,true
452,BATTERY,AGGRAVATED POLICE OFFICER - KNIFE / CUTTING INSTRUMENT,I,true
453,BATTERY,AGGRAVATED POLICE OFFICER - OTHER DANGEROUS WEAPON,I,true
454,BATTERY,"AGGRAVATED P.O. - HANDS, FISTS, FEET, NO / MINOR INJURY",N,true
460,BATTERY,SIMPLE,N,true
461,BATTERY,"AGGRAVATED P.O. - HANDS, FISTS, FEET, SERIOUS INJURY",I,true
462,BATTERY,"AGG. PROTECTED EMPLOYEE - HANDS, FISTS, FEET, SERIOUS INJURY",I,true
470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,N,true
475,BATTERY,OF AN UNBORN CHILD,N,true
479,BATTERY,"AGGRAVATED - HANDS, FISTS, FEET, SERIOUS INJURY",I,true
480,BATTERY,AGGRAVATED PROTECTED EMPLOYEE - HANDGUN,I,true
481,BATTERY,AGGRAVATED PROTECTED EMPLOYEE - OTHER FIREARM,I,true
482,BATTERY,AGGRAVATED PROTECTED EMPLOYEE - KNIFE / CUTTING INSTRUMENT,I,true
483,BATTERY,AGGRAVATED PROTECTED EMPLOYEE - OTHER DANGEROUS WEAPON,I,true
484,BATTERY,"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",N,true
485,BATTERY,AGGRAVATED OF A CHILD,I,true
486,BATTERY,DOMESTIC BATTERY SIMPLE,N,true
487,BATTERY,AGGRAVATED OF AN UNBORN CHILD,I,true
488,BATTERY,AGGRAVATED DOMESTIC BATTERY - HANDGUN,I,true
489,BATTERY,AGGRAVATED DOMESTIC BATTERY - OTHER FIREARM,I,true
490,RITUALISM,AGGRAVATED RITUAL MUTILATION - HANDGUN,I,true
491,RITUALISM,AGGRAVATED RITUAL MUTILATION - OTHER FIREARM,I,true
492,RITUALISM,AGGRAVATED RITUAL MUTILATION - KNIFE / CUTTING INSTRUMENT,I,true
493,RITUALISM,AGGRAVATED RITUAL MUTILATION - OTHER DANGEROUS WEAPON,I,true
494,RITUALISM,AGGRAVATED RITUAL MUTILATION -HANDS / FEET NO / MINOR INJURY,N,true
495,BATTERY,AGGRAVATED OF A SENIOR CITIZEN,I,true
496,BATTERY,AGGRAVATED DOMESTIC BATTERY - KNIFE / CUTTING INSTRUMENT,I,true
497,BATTERY,AGGRAVATED DOMESTIC BATTERY - OTHER DANGEROUS WEAPON,I,true
498,BATTERY,"AGG. DOMESTIC BATTERY - HANDS, FISTS, FEET, SERIOUS INJURY",I,true
499,BATTERY,AGGRAVATED DOMESTIC BATTERY,I,false
510,RITUALISM,"AGG. RITUAL MUTILATION - HANDS, FISTS, FEET, SERIOUS INJURY",I,true
051A,ASSAULT,AGGRAVATED - HANDGUN,I,true
051B,ASSAULT,AGGRAVATED - OTHER FIREARM,I,true
520,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,I,true
530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,I,true
545,ASSAULT,"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",N,true
550,ASSAULT,AGGRAVATED POLICE OFFICER - HANDGUN,I,true
551,ASSAULT,AGGRAVATED POLICE OFFICER - OTHER FIREARM,I,true
552,ASSAULT,AGGRAVATED POLICE OFFICER - KNIFE / CUTTING INSTRUMENT,I,true
553,ASSAULT,AGGRAVATED POLICE OFFICER - OTHER DANGEROUS WEAPON,I,true
554,ASSAULT,"AGGRAVATED POLICE OFFICER - HANDS, FISTS, FEET, NO INJURY",N,true
555,ASSAULT,AGGRAVATED PROTECTED EMPLOYEE - HANDGUN,I,true
556,ASSAULT,AGGRAVATED PROTECTED EMPLOYEE - OTHER FIREARM,I,true
557,ASSAULT,AGGRAVATED PROTECTED EMPLOYEE - KNIFE / CUTTING INSTRUMENT,I,true
558,ASSAULT,AGGRAVATED PROTECTED EMPLOYEE - OTHER DANGEROUS WEAPON,I,true
560,ASSAULT,SIMPLE,N,true
580,STALKING,SIMPLE,N,true
581,STALKING,AGGRAVATED,N,true
583,STALKING,CYBERSTALKING,N,true
584,STALKING,VIOLATION OF STALKING NO CONTACT ORDER,N,true
610,BURGLARY,FORCIBLE ENTRY,I,true
620,BURGLARY,UNLAWFUL ENTRY,I,true
630,BURGLARY,ATTEMPT FORCIBLE ENTRY,I,true
650,BURGLARY,HOME INVASION,I,true
810,THEFT,OVER $500,I,true
820,THEFT,$500 AND UNDER,I,true
830,THEFT,THEFT RETAIL,I,false
840,THEFT,FINANCIAL IDENTITY THEFT: OVER $300,I,false
841,THEFT,FINANCIAL IDENTITY THEFT: $300 & UNDER,I,false
842,THEFT,AGGRAVATED: FINANCIAL IDENTITY THEFT,I,false
843,THEFT,ATTEMPT FINANCIAL IDENTITY THEFT,I,false
850,THEFT,ATTEMPT THEFT,I,true
860,THEFT,RETAIL THEFT,I,true
865,THEFT,DELIVERY CONTAINER THEFT,I,true
870,THEFT,POCKET-PICKING,I,true
880,THEFT,PURSE-SNATCHING,I,true
890,THEFT,FROM BUILDING,I,true
895,THEFT,FROM COIN-OPERATED MACHINE OR DEVICE,I,true
910,MOTOR VEHICLE THEFT,AUTOMOBILE,I,true
915,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",I,true
917,MOTOR VEHICLE THEFT,"CYCLE, SCOOTER, BIKE WITH VIN",I,true
918,MOTOR VEHICLE THEFT,"CYCLE, SCOOTER, BIKE NO VIN",I,true
920,MOTOR VEHICLE THEFT,ATTEMPT - AUTOMOBILE,I,true
925,MOTOR VEHICLE THEFT,"ATTEMPT - TRUCK, BUS, MOTOR HOME",I,true
927,MOTOR VEHICLE THEFT,"ATTEMPT - CYCLE, SCOOTER, BIKE WITH VIN",I,true
928,MOTOR VEHICLE THEFT,"ATTEMPT - CYCLE, SCOOTER, BIKE NO VIN",I,true
930,MOTOR VEHICLE THEFT,THEFT / RECOVERY - AUTOMOBILE,I,true
935,MOTOR VEHICLE THEFT,"THEFT / RECOVERY - TRUCK, BUS, MOBILE HOME",I,true
937,MOTOR VEHICLE THEFT,"THEFT / RECOVERY - CYCLE, SCOOTER, BIKE WITH VIN",I,true
938,MOTOR VEHICLE THEFT,"THEFT / RECOVERY - CYCLE, SCOOTER, BIKE NO VIN",I,true
1010,ARSON,BY EXPLOSIVE,I,true
1020,ARSON,BY FIRE,I,true
1025,ARSON,AGGRAVATED,I,true
1030,ARSON,POSSESSION - EXPLOSIVE / INCENDIARY DEVICE,N,true
1035,ARSON,POSSESSION - CHEMICAL / DRY-ICE DEVICE,N,true
1050,HUMAN TRAFFICKING,COMMERCIAL SEX ACTS,I,true
1055,HUMAN TRAFFICKING,INVOLUNTARY SERVITUDE,I,true
1090,ARSON,ATTEMPT ARSON,I,true
1110,DECEPTIVE PRACTICE,BOGUS CHECK,N,true
1120,DECEPTIVE PRACTICE,FORGERY,N,true
1121,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,N,true
1122,DECEPTIVE PRACTICE,COUNTERFEIT CHECK,N,true
1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,N,true
1135,DECEPTIVE PRACTICE,INSURANCE FRAUD,N,true
1140,DECEPTIVE PRACTICE,EMBEZZLEMENT,N,true
1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,N,true
1151,DECEPTIVE PRACTICE,ILLEGAL POSSESSION CASH CARD,N,true
1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,N,true
1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,N,true
1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,N,true
1155,DECEPTIVE PRACTICE,AGGRAVATED FINANCIAL IDENTITY THEFT,N,true
1156,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,N,true
1160,DECEPTIVE PRACTICE,ALTER COINS,N,true
1170,DECEPTIVE PRACTICE,IMPERSONATION,N,true
1185,DECEPTIVE PRACTICE,DECEPTIVE COLLECTION PRACTICES,N,true
1195,DECEPTIVE PRACTICE,FINANCIAL EXPLOITATION OF AN ELDERLY OR DISABLED PERSON,N,true
1200,DECEPTIVE PRACTICE,STOLEN PROPERTY BUY / RECEIVE / POSSESS,N,true
1205,DECEPTIVE PRACTICE,"THEFT BY LESSEE, NON-MOTOR VEHICLE",N,true
1206,DECEPTIVE PRACTICE,"THEFT BY LESSEE, MOTOR VEHICLE",N,true
1210,DECEPTIVE PRACTICE,THEFT OF LABOR / SERVICES,N,true
1220,DECEPTIVE PRACTICE,THEFT OF LOST / MISLAID PROPERTY,N,true
1230,DECEPTIVE PRACTICE,POSSESS KEYS OR DEVICE TO COIN MACHINE,N,true
1235,DECEPTIVE PRACTICE,UNLAWFUL USE OF RECORDED SOUND,N,true
1240,DECEPTIVE PRACTICE,UNLAWFUL USE OF A COMPUTER,N,true
1241,DECEPTIVE PRACTICE,AGGRAVATED COMPUTER TAMPERING,N,true
1242,DECEPTIVE PRACTICE,COMPUTER FRAUD,N,true
1245,DECEPTIVE PRACTICE,PAY TV SERVICE OFFENSES,N,true
1255,DECEPTIVE PRACTICE,UNIDENTIFIABLE RECORDING SOUND,N,true
1260,DECEPTIVE PRACTICE,LIBRARY THEFT,N,true
1261,DECEPTIVE PRACTICE,UNAUTHORIZED VIDEOTAPING,N,true
1265,CRIMINAL DAMAGE,LIBRARY VANDALISM,N,true
1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,N,true
1310,CRIMINAL DAMAGE,TO PROPERTY,N,true
1320,CRIMINAL DAMAGE,TO VEHICLE,N,true
1330,CRIMINAL TRESPASS,TO LAND,N,true
1335,CRIMINAL TRESPASS,TO AIRPORT,N,true
1340,CRIMINAL DAMAGE,TO STATE SUPPORTED PROPERTY,N,true
1345,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,N,true
1350,CRIMINAL TRESPASS,TO STATE SUP LAND,N,true
1360,CRIMINAL TRESPASS,TO VEHICLE,N,true
1365,CRIMINAL TRESPASS,TO RESIDENCE,N,true
1370,CRIMINAL DAMAGE,TO FIRE FIGHT.APP.EQUIP,N,true
1375,CRIMINAL DAMAGE,INSTITUTIONAL VANDALISM,N,true
141A,WEAPONS VIOLATION,UNLAWFUL USE - HANDGUN,N,true
141B,WEAPONS VIOLATION,UNLAWFUL USE - OTHER FIREARM,N,true
141C,WEAPONS VIOLATION,UNLAWFUL USE - OTHER DANGEROUS WEAPON,N,true
142A,WEAPONS VIOLATION,UNLAWFUL SALE - HANDGUN,N,true
142B,WEAPONS VIOLATION,UNLAWFUL SALE - OTHER FIREARM,N,true
1435,WEAPONS VIOLATION,UNLAWFUL SALE - DELIVERY OF FIREARM AT SCHOOL,N,true
143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,N,true
143B,WEAPONS VIOLATION,UNLAWFUL POSSESSION - OTHER FIREARM,N,true
143C,WEAPONS VIOLATION,UNLAWFUL POSSESSION - AMMUNITION,N,true
1440,WEAPONS VIOLATION,REGISTER OF SALES BY DEALER,N,true
1450,WEAPONS VIOLATION,DEFACE IDENTIFICATION MARKS OF FIREARM,N,true
1460,WEAPONS VIOLATION,POSSESS FIREARM / AMMUNITION - NO FOID CARD,N,true
1475,WEAPONS VIOLATION,SALE OF METAL PIERCING BULLETS,N,true
1476,WEAPONS VIOLATION,USE OF METAL PIERCING BULLETS,N,true
1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,N,true
1478,CONCEALED CARRY LICENSE VIOLATION,PROHIBITED PLACES,N,true
1479,CONCEALED CARRY LICENSE VIOLATION,ARMED WHILE UNDER THE INFLUENCE,N,true
1480,CONCEALED CARRY LICENSE VIOLATION,OTHER,N,true
1481,NON-CRIMINAL,CONCEALED CARRY LICENSE REVOCATION,N,true
1505,PROSTITUTION,CALL OPERATION,N,true
1506,PROSTITUTION,SOLICIT ON PUBLIC WAY,N,true
1507,PROSTITUTION,SOLICIT OFF PUBLIC WAY,N,true
1510,PROSTITUTION,CAB OPERATION,N,true
1511,PROSTITUTION,IN TAVERN,N,true
1512,PROSTITUTION,SOLICITING FOR A PROSTITUTE,N,true
1513,PROSTITUTION,SOLICITING FOR BUSINESS,N,true
1515,PROSTITUTION,PANDERING,N,true
1520,PROSTITUTION,KEEPING PLACE OF PROSTITUTION,N,true
1521,PROSTITUTION,KEEPING PLACE OF JUVENILE PROSTITUTION,N,true
1525,PROSTITUTION,PATRONIZING A PROSTITUTE,N,true
1526,PROSTITUTION,PATRONIZING A JUVENILE PROSTITUTE,N,true
